customer_id,annos,capture_date,rma_creation_date,marketplace_id,abuse_type,order_id,from_broken_glass_mo,order_datetime,condition,ord_tot,bctry_cd,cctry_cd,sctry_cd,ictry_cd,c_emaildomain,paymeth,gls,asins,avs,isfba,hasprime,seg,fastlane,scid,comp_dayob,numitem,fingerprint,vlr,cluster_afn_order_count_03m,cluster_afn_order_count_12m,cluster_afn_order_amount_03m,cluster_afn_order_amount_12m,customer_mfn_order_count_03m,customer_mfn_order_count_12m,customer_mfn_order_amount_03m,customer_mfn_order_amount_12m,customer_mfn_si_12m,customer_mfn_si_03m,cluster_sins_03m,status,unique_id,report_generation_date
8.2143E+11,tt/d31672832,10/26/2024 0:00,10/29/2024,3,N/A,202-7683718-1075525,N,10/26/2024 13:42,4,9.53,PL,PL,PL,PL,INTERIA.EU,CC,193,B01GO809JS,,1,0,2,1,9,7.132743,1,cM7RmKummnkdb3tjoTKXWg==,0,,,,285.48,,,,,0,0,,N,8f624419a0ec5a77578032fab8d8c5e7,10/31/2024
8.16265E+11,ARM QUEUING: Please evaluate the accounts for TT/D124335858,10/25/2024 0:00,10/29/2024,623225021,RLR,408-8579489-1904335,N,10/25/2024 3:00,4,1009.9,EG,EG,EG,EG,,CC,121,"B08WJHZ7VW,B08WJNLMQ7,B091NYCR3D",-1,0,0,3,0,21786786912,0,6,+KJM8M4nZ4P0mHj4JEz4mA==,0,1,1,0,694.7,0,0,0,0,0,0,-1,N,51d7a98f277921a81b6f17afc84fc8bf,10/31/2024
8.27806E+11,tt/d104034670,10/27/2024 0:00,10/29/2024,623225021,N/A,402-5955176-1267566,N,10/28/2024 12:55,4,763.47,EG,,EG,,,COD,"194,197,229","B0CKC32Z3W,B0CNB7K75F,B0CW7K5PNG",-1,1,0,3,0,6.482E+11,0,3,lNvDXdwnCKAmZIygZ4uG1Q==,0,0,0,0,0,0,0,0,0,0,0,-1,N,982a36f5db7c5ee1ead2ba94a6dc1d28,10/31/2024
7.53254E+11,ARM QUEUING: Please evaluate the accounts for TT/D118055978,8/25/2024 0:00,10/29/2024,44571,MDR/FLR,408-6621880-0411566,N,8/25/2024 20:23,4,46039,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYNM3ZF,,1,0,1,0,18996301935,0,1,Rgthxn9Ypgtf/X3X1jfyUA==,0,0,0,0,,0,0,0,,,,-1,N,01f6a66034be06620989aa35cb40562f,10/31/2024
5.93539E+11,tt/d141997345,10/24/2024 0:00,10/29/2024,35691,N/A,404-8183489-4425119,N,10/24/2024 20:42,4,4357,IT,IT,IT,IT,GMAIL.COM,CC,107,"B0DGJHPQKM,B0DGJJFXWB,B0DGJK7DYT,B0DGJKZTLB",IU,1,1,4,1,755690533,2.33022,4,t6ag+6SLBNPJrsk0K1uh8A==,0,,,,531299.59,,,,,0,0,,N,20df76add9456a53ab9f2dbf85c2e45f,10/31/2024
1.94155E+11,tt/d51010445,10/10/2024 0:00,10/29/2024,1,N/A,112-0826980-7030600,N,10/10/2024 21:33,4,179,US,US,US,,YAHOO.COM,CC,"21,107,194,198,263","B004V9QP0A,B0917Y3CDV,B0957TCY78,B0C4DXBSGY,B0D53NFJSH",I3,1,0,1,1,8.2784E+11,41.423768,4,Md/3bf2OlLJrAwO7NKwzdQ==,0,40,78,2162.48,3110.25,2,2,14.75,14.75,0,0,0,N,27bbb609213baf0e459b15c635ee0bfd,10/31/2024
1270953442,"ARM QUEUING: Please evaluate the accounts for TT/D94639053, TT/D94351206, TT/D94763433",10/10/2024 0:00,10/29/2024,3,DNR,203-9631959-4937921,N,10/9/2024 9:27,4,16.98,GB,GB,GB,GB,YAHOO.COM,CC,60,B07LBQKH2W,,1,1,3,1,4.48746E+11,0.698369,1,cM7RmKummnkdb3tjoTKXWg==,0,,,,149.47,,,,,0,0,,N,7d688d32b1ed2ef87b55aa1ece802123,10/31/2024
8.26857E+11,ARM QUEUING: Please evaluate the accounts for TT/D131074017,10/30/2024 0:00,10/29/2024,4,DNR,304-6736379-3357131,N,10/28/2024 16:26,4,80.36,PL,,PL,PL,INTERIA.PL,P24,21,"B0CFVYPLZ5,B0CFVZZ536",,1,0,7,1,10,0,2,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,0,,,,,0,0,,A,c5d6d7993089ce274e299f9332d3e7f7,10/31/2024
16539076635,ARM QUEUING: Please evaluate the accounts for TT/D99863132,8/29/2024 0:00,10/29/2024,44571,FLR,402-5465664-0898765,N,8/29/2024 22:39,4,54939,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0D7XX1R9D,,1,0,4,1,5.78584E+11,1778.567546,1,102CN3+r88HWf2hrSO27aQ==,0,135,320,169336.63,,6,7,5050.39,,,,0,N,f9bf971f75fbbf690228f02229a54293,10/31/2024
8.23344E+11,"ARM QUEUING: Please evaluate the accounts for TT/D57545195, TT/D62444426",10/25/2024 0:00,10/29/2024,712115121,FLR/MDR,406-0594600-9010704,N,10/25/2024 11:48,4,359.48,PL,,PL,PL,,Blik,193,B0CBVJ42XS,,1,0,3,1,2.00231E+11,3.658542,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,659.47,,,,0,0,0,,N,2af3485f29369769589cff4e83026945,10/31/2024
5.37244E+11,tt/d136736654,10/28/2024 0:00,10/29/2024,623225021,N/A,407-3321562-1484366,N,10/28/2024 17:08,4,2304.02,EG,,EG,EG,,COD,"23,198","B091J8VGMY,B09FY86XB7",-1,1,0,3,0,21786786912,0,2,PAS8+KR6x12HmWYZuMWCHA==,0,0,0,0,0,0,0,0,0,0,0,-1,N,35997b2ef453efbf02c5840516115253,10/31/2024
9.41548E+11,tt/d51010445,10/26/2024 0:00,10/29/2024,1,N/A,113-1444761-6694660,N,10/26/2024 10:03,4,36.57,US,US,US,,YAHOO.COM,CC,"21,201","B0018NBUPC,B00221PYFQ,B00221TTDE,B003MX7UAA,B005U7BNPE,B006AT7P6M,B006X0O3UE,B007OM1ZJM,B00889Z3UC,B00889Z44W,B00889Z45Q,B00889Z51O,B00889Z5IC,B00889Z5N2,B00889Z5Y6,B00889Z6QS,B00889ZAZA,B00889ZJ2Y,B0728B4CPG,B07KZF3RRY,B0C41K7YTX,B0CDRFZC43",,1,1,7,1,33689261305,17.397378,22,F7TWylfVISP/R+oB2vHm6w==,0,77,172,1687.41,3489.1,0,0,0,0,0,0,0,N,471c1444a902b67262287cd1b58cdd11,10/31/2024
9.2982E+11,tt/d51010445,10/18/2024 0:00,10/29/2024,1,N/A,114-6248944-1052229,N,10/18/2024 22:42,4,1138.98,US,US,US,US,GMAIL.COM,CC,201,"B0BYYZY4TV,B0CCYDDHL6,B0CCYDHGSV,B0CCYHBQW3,B0D17692PK",,1,0,3,0,3.53457E+11,28.648576,24,goOPOvli9WbPXHbhCdcKXQ==,0,16,35,1687.77,2489.48,0,0,0,0,0,0,0,N,8b44c640ba0ea54f8c526d4a4ba8862d,10/31/2024
2.89076E+11,tt/d136736654,10/5/2024 0:00,10/29/2024,623225021,N/A,408-6402025-5213967,N,10/5/2024 15:15,4,353.12,EG,,EG,,,COD,"21,79","B0923987KX,B093D619FL,B0D3CTKSBZ",-1,1,0,3,1,1.68058E+11,0,4,iXDJGJ+vKEFmUgCS40B99A==,0,0,0,0,0,0,0,0,0,0,0,,N,952442823a07fc531ac354b8b3bfd26e,10/31/2024
9.5603E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/28/2024 0:00,10/29/2024,5,DNR/FLR,405-5779001-0940357,N,10/27/2024 11:47,4,30.97,FR,FR,FR,,OUTLOOK.FR,CC,"21,201,229","B00DI1POJU,B09ZTZQ213,B0CC1ZTR2T",,1,1,3,1,1.0423E+11,0,3,CJtQGmuO+KpKNY8bjARohw==,0,,,,0,,,,,0,0,,S,3bd9f45d5c8abf26a39ca007686f6777,10/31/2024
8.22862E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/22/2024 0:00,10/29/2024,44571,FLR,405-9954747-1057910,N,10/21/2024 10:13,4,3030,IN,,IN,IN,,COD,147,B0BKC6PTTZ,,1,0,1,1,7.46695E+11,0,1,7NHeLwexH8H3f2dOkxHUUQ==,0,,,,,,,,,,,,N,af9ea53b404373a0cf68250c226a9aa2,10/31/2024
8.28359E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/30/2024 0:00,10/29/2024,5,DNR/FLR,402-3882658-7471530,N,10/28/2024 16:55,4,13.99,FR,FR,FR,FR,GMAIL.COM,CC,364,B0C335BYFV,,1,1,3,1,2.88229E+11,0,1,tRiXAYZntqmeYrs8m2RyZg==,0,,,,0,,,,,0,0,,N,b4f21b58dd09d8ed4d0783bbfd005672,10/31/2024
5.05072E+11,ARM QUEUING: Please evaluate the accounts for TT/D118055978/D166504728,10/24/2024 0:00,10/29/2024,44571,MDR/FLR,408-3987112-9576323,N,10/24/2024 7:14,4,19040,IN,IN,IN,IN,,CC,147,B0DJT7PW5W,,1,0,1,1,15846678735,0,1,KX4QSMMAKyZ/sRrOZDYmwg==,0,,,,,,,,,,,,N,2e027ea1be33c3be4abb1c6de5b7bf48,10/31/2024
2.06218E+11,tt/d130649658,10/24/2024 0:00,10/29/2024,111172,N/A,249-0223559-6114246,N,10/25/2024 12:12,4,89,AU,AU,AU,,,CC,79,B07Q8FJCGD,missing,0,1,3,1,6740020445,2.865499,1,Jddsj6x12HNYwCd/eBQKCQ==,0,,,,6718.8,,,,0,0,0,,N,ef0e523f19e35634c5a707ea2a405d0d,10/31/2024
7.5324E+11,ARM QUEUING: Please evaluate the accounts for TT/D118055978,8/28/2024 0:00,10/29/2024,44571,MDR/FLR,407-9303058-5125913,N,8/28/2024 21:36,4,46039,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYN9QDQ,,1,0,1,1,10302027012,0,1,Rgthxn9Ypgtf/X3X1jfyUA==,0,0,0,0,,0,0,0,,,,-1,N,1cfd7cfdba0aebb5bd11399ff055d0e0,10/31/2024
8.01059E+11,ARM QUEUING: Please evaluate the accounts for TT/0509798764,10/8/2024 0:00,10/29/2024,328451,DNR,405-1994129-3257133,N,10/8/2024 12:14,4,1250.99,NL,,NL,NL,,iDEAL,107,B0DGHMSMST,,1,0,3,1,7067781925,0,1,ktIyLl/u4KHK8/CI3TbgXg==,0,,,,0,,,,0,0,0,,N,9ba773539d4984bde6fdb5201763102e,10/31/2024
9.43474E+11,tt/d133046258,10/9/2024 0:00,10/29/2024,1,N/A,111-8623812-5313023,N,10/9/2024 10:34,4,134.63,US,US,US,US,,CC,421,B09HK5HYQ6,I3,1,0,1,0,40853067505,0,1,W6uZUg24u361fFv0JSrZVQ==,0,0,0,0,0,0,0,0,0,0,0,-1,N,6746f7bac456a01837aa9e7bc13a79b2,10/31/2024
8.03329E+11,ARM QUEUING: Please evaluate the accounts for TT/D63338042,10/22/2024 0:00,10/29/2024,4,DNR,303-0697275-1349966,N,10/22/2024 15:30,4,327.71,EE,IT,EE,EE,GMAIL.COM,CC,421,B0D1YH4B2R,I3,1,0,8,1,10,0,1,DyfTh/RcM2moRfaFDvflEA==,0,,,,0,,,,,0,0,,N,640a95cf529761dbb005321ab86d8236,10/31/2024
386101552,tt/d141997345,10/16/2024 0:00,10/29/2024,3,N/A,026-9621662-9613915,N,10/16/2024 15:22,4,1498.96,GB,GB,GB,GB,HOTMAIL.CO.UK,CC,"21,107,193,197","B076KLH3BK,B08HN8DPYK,B09S9W4R22,B0C3GZDBX8,B0CFHDHHM8,B0CJ9HWZYR,B0CJJ7HP5S,B0CJJ87ZX4,B0CJJ8XSJ4,B0CJJ9W4C6,B0CL5PBX8T,B0CL71JWGC,B0CPXGBBN6,B0CWKYC1D4,B0D2L34FGT,B0D6YJKRP5,B0D8HX6689,B0DFPBQQNB,B0DFPM1XC5,B0DFPMZ7RW,B0DG8XXKDT,B0DG8Y8LS4,B0DG8YHTM1,B0DG8Z2WJG,B0DG8ZHLHT,B0DGHGRW5T,B0DGXRG5T9",I3,1,1,4,1,9,5492.849306,27,+iKB4yVqZHOVmuOuLEipuw==,0,,,,5149.53,,,,,0,0,,N,7b87d15137110e6573b6a2dbb7ef731b,10/31/2024
8.24691E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/27/2024 0:00,10/29/2024,5,DNR/FLR,171-4039121-1063548,N,10/26/2024 10:39,4,35.98,FR,FR,FR,,OUTLOOK.FR,CC,21,"B0CTQWJ79D,B0CTQXP72J",,1,1,3,1,11,1.809869,2,/S3FegIzXKzq9Ly/xROaeA==,0,,,,2075.14,,,,,0,0,,N,a0a7385c81eb74ac140ac6e9c96e105b,10/31/2024
2.13799E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/27/2024 0:00,10/29/2024,44571,FLR,404-3592464-7103518,N,10/26/2024 0:26,4,2039,IN,,IN,IN,,COD,147,B0CGLW5BVX,,1,0,1,1,4.93644E+11,0,1,,0,,,,,,,,,,,,N,b6959da3643bbd9b17183257c11fd41c,10/31/2024
8.2833E+11,tt/d106230465,10/28/2024 0:00,10/29/2024,3,N/A,205-6719376-5596301,N,10/28/2024 15:15,4,8.99,GB,GB,GB,,,CC,121,B0DF7T1LF1,,1,1,3,1,54510825012,0,1,eObgWcqjc7QGDB7MseE6tQ==,0,,,,136.36,,,,,0,0,,N,301dd3b96ffa332451c03e186414e783,10/31/2024
1.34463E+11,"ARM QUEUING: Please evaluate the accounts for TT/D121761012, TT/P123786354, TT/D125063285",10/27/2024 0:00,10/29/2024,338801,DNR/NOTR,404-3575319-2373141,N,10/26/2024 23:47,4,2893.99,AE,SG,AE,AE,,CC,"23,107,147","B07X41PWTY,B08ZCMZ878,B0B5PM7G25,B0B92P9KMZ,B0BJCWYT9B,B0CKW36CVN",-1,1,0,3,0,9878085615,5.177442,6,UAZy0XVa822fM5FrqD4B3w==,0,98,98,12090.08,12311.6,0,0,0,0,0,0,0,N,f38429143b47f11895d4aa1f34d1396f,10/31/2024
8.27723E+11,tt/d136736654,10/27/2024 0:00,10/29/2024,623225021,N/A,406-4197368-4993935,N,10/27/2024 21:26,4,71,EG,EG,EG,,,CC,107,"B0C7H6QKC1,B0CTXL3W4J",-1,0,0,3,1,21786786912,0,2,lUNWrzn0EYJ70Ob5HsLwhw==,0,0,7,0,506.93,0,0,0,0,0,0,-1,N,195a8cd83642470ffedd73514e8ff929,10/31/2024
8.27517E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/28/2024 0:00,10/29/2024,5,DNR/FLR,171-0052400-7530758,N,10/27/2024 14:42,4,9.99,FR,FR,FR,FR,GMAIL.COM,CC,147,B07KRCW6LZ,,1,1,3,1,11,0,1,3iZg7Bz08fSKWVuEJKWseA==,0,,,,21.27,,,,,0,0,,N,916fe55588e9efa27b5cbd66c6770efe,10/31/2024
1.94331E+11,tt/d51010445,10/27/2024 0:00,10/29/2024,1,N/A,112-1754126-6633012,N,10/27/2024 22:18,4,41.61,US,,US,US,GMAIL.COM,GC,107,B0B77CNHCN,,1,1,4,1,77178776502,70.154742,1,N2jN+a0uh8DEvb0VL/rS4Q==,0,2,2,235.26,213.21,0,0,0,0,0,0,0,N,65ba5fbe626219000a27abea0e7e02a0,10/31/2024
8.25221E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/25/2024 0:00,10/29/2024,44571,FLR,402-3297822-1049138,N,10/24/2024 15:14,4,7939,IN,,IN,IN,,COD,107,B084KN524D,,1,0,1,1,4.52535E+11,0,1,0nFwsGUMjR1/iK76aqg5IQ==,0,,,,,,,,,,,,N,9851c42f7ffb5de9fc727f605b30510d,10/31/2024
453065722,tt/d106230465,10/5/2024 0:00,10/29/2024,3,N/A,026-4512005-1997949,N,10/5/2024 20:43,4,88.05,GB,GB,GB,,HOTMAIL.CO.UK,CC,"21,23","B01BPLHVCW,B0D2QKHWSW",I3,1,1,4,1,9,5415.430293,3,Md/3bf2OlLJrAwO7NKwzdQ==,0,,,,9254.61,,,,,0.262374,0,,N,2b5dc112e5bfc02580a00a931221948b,10/31/2024
8.26948E+11,"ARM QUEUING: Please evaluate the accounts for TT/D88315099, TT/D88315249, TT/D88321429",10/28/2024 0:00,10/29/2024,35691,DNR,405-4226570-2983538,N,10/28/2024 18:23,4,604.49,IT,PL,IT,IT,PACZ.TO,CC,23,"B08FB2H6Y4,B08FB2YPY4,B09HGGV5R5,B0BTJ8ZXG5,B0BTJ9WHL9,B0BTJCRW9L,B0BTJD6LCL,B0C69MJJBV,B0CCYFM3DT,B0CCYFP62W,B0CCYGPWG8,B0CCYH512T,B0CJ3FP6HP,B0CX5BN16V,B0CZRS9NCP,B0DBH3NX5M",I7,1,0,1,1,755690533,0,16,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,A,72d997160cd2306dfb5a33281e024f01,10/31/2024
8.25887E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/26/2024 0:00,10/29/2024,44571,FLR,404-8443550-8495555,N,10/25/2024 14:07,4,1979,IN,,IN,IN,,COD,421,B0CH3GDHYH,,1,0,1,1,3.67339E+11,0,1,t6ag+6SLBNPJrsk0K1uh8A==,0,,,,,,,,,,,,N,c5b62da7dc51780a52c788de0c15353c,10/31/2024
8.23258E+11,ARM QUEUING: Please evaluate the accounts for TT/D127902625,10/23/2024 0:00,10/29/2024,44571,AFN-BSTC,405-2055368-9918717,N,10/22/2024 16:12,4,9790,IN,,IN,IN,,UnifiedPaymentsInterface,147,B0D94H5Z1R,,1,1,1,1,19645034025,0.776539,1,aZI33D/VFDQyvW41zEs6Lw==,0,,,,,,,,,,,,N,21242cec54f230fdcafd5d2d8751cf43,10/31/2024
8.1821E+11,ARM QUEUING: Please evaluate the accounts for TT/D126666272,10/22/2024 0:00,10/29/2024,44571,FLR,402-6610717-4634731,N,10/21/2024 0:42,4,12934,IN,,IN,,,COD,"79,194,196,201,309,300","B01MYS7K7J,B01N1QE4K7,B073ZP5Z2X,B07JC4865Z,B07P5XLWDT,B07PWN6DLL,B07RY29QYG,B08RNVVNGL,B0C1VWCDL6,B0C5RHWXQN,B0CB6BP4Y6,B0CHFPJ29F,B0CJCC9J1F,B0CQ8F5C8B,B0CQWB89WZ,B0D9WC2BMG,B0DGLHMMJN",,1,0,3,1,71744610112,0,17,+KJM8M4nZ4P0mHj4JEz4mA==,0,,,,,,,,,,,,N,bde046440a3c6b05fa1a0c07f48e0023,10/31/2024
1.26168E+11,tt/d136736654,10/26/2024 0:00,10/29/2024,623225021,N/A,404-5590601-5645125,N,10/26/2024 17:50,4,2555.15,EG,EG,EG,,,CC,"79,201","B098TXDSH7,B0D1R824FL",-1,1,0,3,0,21786786912,0,6,,0,51,124,0,90312.71,0,0,0,0,0,0,-1,N,ed8a1d9c867869f6af0633968b732da8,10/31/2024
8.28181E+11,ARM QUEUING: Please evaluate the accounts for TT/D131049936,10/29/2024 0:00,10/29/2024,4,FLR/MDR,306-6896475-6212315,N,10/28/2024 12:55,4,99,DE,PL,DE,DE,GMAIL.COM,CC,"325,421","B0058NP3RY,B0CFZXQ86Q",,1,1,8,1,10,0,1,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,A,729241ed37492bbf210443a3ab2721fc,10/31/2024
9.39148E+11,tt/d51010445,10/28/2024 0:00,10/29/2024,1,N/A,112-1750636-9381002,N,10/28/2024 18:45,4,37.53,US,US,US,,JAMESPILSUNG.COM,CC,23,B0C2P933VF,,1,1,1,1,4.7954E+11,25.246707,2,r7ZxlJzApmcMLwpxPziVxg==,0,54,313,2875.08,20721.35,0,0,0,0,0,0,0,N,4d17f153362bf431b984e55ace338ba9,10/31/2024
8.2401E+11,ARM QUEUING: Please evaluate the accounts for TT/D63338042,10/24/2024 0:00,10/29/2024,4,DNR,304-4711762-2455525,N,10/24/2024 9:25,4,327.71,EE,IT,EE,EE,GMAIL.COM,CC,421,B0D1YH4B2R,I3,1,0,8,1,10,0,1,UDlCofdiEyS5GxWg5h+N3g==,0,,,,0,,,,,0,0,,N,a33f6a2419eba9233d13e3bdf4538faa,10/31/2024
8.04127E+11,tt/d123586994,10/19/2024 0:00,10/29/2024,679831071,N/A,171-2440562-7262764,N,10/19/2024 12:48,4,25.18,BE,,BE,BE,,Bancontact,147,B015CH1PJU,,1,1,3,1,2.33182E+11,11.148935,2,o11SH1Tk5rWUm/uL8Jfk7g==,0,,,,464.16,,,,0,0,0,,N,8a364c6a4ba6870570c37ec6e5463aa1,10/31/2024
8.28165E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/29/2024 0:00,10/29/2024,623225021,DNR,403-0150921-9377121,N,10/28/2024 13:50,4,85,EG,,EG,,,COD,107,B091J67NY1,-1,1,0,3,0,29074853712,0,1,jERyVI1X4qrdJlJfAyBhKw==,0,0,0,0,0,0,0,0,0,0,0,-1,N,ccd852b8767ba33c6a521fdc794a7262,10/31/2024
9.49125E+11,tt/d133046258,10/16/2024 0:00,10/29/2024,1,N/A,114-6047175-2244255,N,10/16/2024 9:08,4,350.57,US,US,US,US,,CC,86,B0C5X7FXLK,I1,1,0,3,1,5.9285E+11,0,2,+KJM8M4nZ4P0mHj4JEz4mA==,0,0,0,0,0,0,0,0,0,0,0,-1,N,2b38e043801ad55e2ae1f289af4b4c2c,10/31/2024
45016677512,tt/d141997345,10/12/2024 0:00,10/29/2024,35691,N/A,405-3047478-2034756,N,10/12/2024 12:54,4,899,IT,,IT,IT,GMAIL.COM,"CC,GC",79,B0D2DD6WWV,ID,1,1,4,1,14880033412,2076.920629,1,f+USbf+pIL7HiY+9tHs5Vw==,1,,,,6211.11,,,,,0.383422,0.892467,,N,1da996453fb5e36377093dd9b0eb47da,10/31/2024
45016677512,tt/d141997345,10/12/2024 0:00,10/29/2024,35691,N/A,405-3047478-2034756,N,10/12/2024 12:54,4,899,IT,,IT,IT,GMAIL.COM,"CC,GC",79,B0D2DD6WWV,ID,1,1,4,1,14880033412,2076.920629,1,f+USbf+pIL7HiY+9tHs5Vw==,1,,,,6211.11,,,,,0.383422,0.892467,,N,1da996453fb5e36377093dd9b0eb47da,10/31/2024
9.31844E+11,tt/d51010445,10/28/2024 0:00,10/29/2024,1,N/A,111-7591772-7311443,N,10/28/2024 8:59,4,38.72,US,US,US,,MARICOPA.EDU,"CC,GC",194,"B0CLS7WVWZ,B0D2MG7FFF",I8,1,1,7,1,45959628102,35.368422,2,nNFikz7BBx3EhSgwi5Zqvg==,0,18,123,639.19,2975.5,2,2,107.98,53.99,0,0,0,N,3d9c582612f42b2d908e1c9fbc3ad47d,10/31/2024
8.26232E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/27/2024 0:00,10/29/2024,44571,FLR,403-0055810-4501135,N,10/25/2024 23:33,4,3539,IN,,IN,IN,,COD,23,B09MTQ23X4,,1,0,1,1,4.93644E+11,0,1,ub0lCSYmoGB7KFdz/f+tHw==,0,,,,,,,,,,,,N,c376a3bed15a93b688fbd02356ed14d3,10/31/2024
8.27548E+11,ARM QUEUING: Please evaluate the accounts for TT/D133076348,10/28/2024 0:00,10/29/2024,5,FLR/MDR,403-2143020-6187566,N,10/27/2024 14:17,4,273.67,PL,PL,PL,,GMAIL.COM,CC,21,"B01NCISPB7,B08G4W1L42,B09BNSL6FB,B0BBRY3DC7,B0BPC4HGNS,B0CFVY599X,B0CFVZGD85,B0CFVZMSGQ,B0CFVZZPY3,B0CFW17QG2,B0CFW1X158,B0CFW21MG7,B0CFW2KC3H,B0CH1CBFZ4,B0CWH38G9C,B0CWH3FWX5,B0CWH3KWHM",,1,0,2,1,11,0,17,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,N,c232bf41716517fdac698a5684677181,10/31/2024
8.28208E+11,tt/d131049936,10/28/2024 0:00,10/29/2024,4,N/A,305-8325427-9077917,N,10/28/2024 13:23,4,94,DE,LT,DE,DE,GMAIL.COM,CC,"23,325","B09CQ8QQQL,B0B1SQNMCD",,1,1,8,1,10,0,1,eTyElh5Bg7odWRDO3cIBXQ==,0,,,,0,,,,,0,0,,A,b12b2ae62adb1c23a1439f294747f98a,10/31/2024
8.28215E+11,tt/d136736654,10/28/2024 0:00,10/29/2024,623225021,N/A,402-1114634-7351558,N,10/28/2024 15:22,4,1822.36,EG,,EG,,,COD,"23,107,197,229","B0838VVFBH,B098RRC619,B0CH15L98C,B0DJG75ML7",-1,1,0,3,0,21786786912,0,4,QnAe/g3RrjPVXea6nZEY9Q==,0,0,0,0,0,0,0,0,0,0,0,-1,N,fe1a60b0225d0afc0bf0aa26ee63cda6,10/31/2024
9.46093E+11,tt/d133046258,10/13/2024 0:00,10/29/2024,1,N/A,111-8954938-2457058,N,10/13/2024 11:01,4,142.89,US,US,US,,GMAIL.COM,CC,"263,469","B004A853ZA,B098GG4GWN,B09MFM63N7",I1,1,0,3,1,608808520,0,3,Mo5meNT3tpcngHslldLOtw==,0,0,0,0,0,0,0,0,0,0,0,-1,N,29e5593f26463993110b8344a65786b8,10/31/2024
8.24351E+11,ARM QUEUING: Please evaluate the accounts for TT/D146724333,10/24/2024 0:00,10/29/2024,44571,DNR/FLR,405-1303322-1618733,N,10/23/2024 11:17,4,26490,IN,IN,IN,IN,,"Buyback,CC",265,B0C2TPHG6Q,,1,0,3,1,2.42457E+11,0,1,x+5FsUTwMuh28HIj65EAeA==,0,,,,,,,,,,,,N,59ad5960b2f74338a00cc8be8a13dc29,10/31/2024
8.15037E+11,tt/d138826491,10/23/2024 0:00,10/29/2024,44551,N/A,405-0883367-5951527,N,10/23/2024 21:27,4,197.61,ES,ES,ES,,OUTLOOK.COM,CC,"107,200","B07DLYDCLC,B0BPB687HM,B0CLCP27R4,B0D5B49CVF",IU,1,1,1,1,695831032,12.084959,4,0cuSyzV5AMQYARvYxlleag==,0,,,,10429.79,,,,,0,0,,N,5ae5f47acc0f43486a463d7d4011e3bf,10/31/2024
8.13432E+11,ARM QUEUING: Please evaluate the accounts for TT/D137463334,10/11/2024 0:00,10/29/2024,3,FLR/MDR,205-6772351-7498713,N,10/9/2024 23:04,4,209,GB,GB,GB,GB,YAHOO.COM,CC,23,B0CHWZ9TZS,Y,1,1,1,0,9,0,1,6/cKGMafIui8qjLaFicPjg==,0,,,,142.94,,,,,0,0,,N,7c5da31a20e18290256a950de6e17479,10/31/2024
9.55986E+11,tt/d106230465,10/26/2024 0:00,10/29/2024,3,N/A,204-5487240-0890739,N,10/26/2024 16:15,4,15.98,FR,GB,GB,ES,GMAIL.COM,CC,60,B08NBCKDSC,I8,1,1,3,1,132366473,0,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,0,,,,,0,0,,A,b0a9002e2af7bdf7b1740b58f92dd0d8,10/31/2024
8.14971E+11,tt/d121751312,10/16/2024 0:00,10/29/2024,44551,N/A,404-8771897-6943567,N,10/16/2024 22:37,4,124.62,PT,PT,PT,PT,GMAIL.COM,CC,107,B0CP18P9W7,,1,1,1,0,7.71325E+11,0,1,W+yCisLVO2eZPFdq7uYQ8g==,0,,,,0,,,,,0,0,,N,1eb39603e8e19e8daf13bb7306622972,10/31/2024
8.28163E+11,tt/d106230465,10/28/2024 0:00,10/29/2024,3,N/A,206-5256002-3805929,N,10/28/2024 10:38,4,19.94,GB,GB,GB,GB,GMAIL.COM,CC,263,B0009IQXFO,,1,1,3,1,9,0,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,460.28,,,,,0,0,,A,97f6a0ffa334707cbab90ead55cfa94c,10/31/2024
