customer_id,annos,capture_date,rma_creation_date,marketplace_id,abuse_type,order_id,from_broken_glass_mo,order_datetime,condition,ord_tot,bctry_cd,cctry_cd,sctry_cd,ictry_cd,c_emaildomain,paymeth,gls,asins,avs,isfba,hasprime,seg,fastlane,scid,comp_dayob,numitem,fingerprint,vlr,cluster_afn_order_count_03m,cluster_afn_order_count_12m,cluster_afn_order_amount_03m,cluster_afn_order_amount_12m,customer_mfn_order_count_03m,customer_mfn_order_count_12m,customer_mfn_order_amount_03m,customer_mfn_order_amount_12m,customer_mfn_si_12m,customer_mfn_si_03m,cluster_sins_03m,status,unique_id,report_generation_date
800770139612.0,ARM QUEUING: Please evaluate the accounts for TT/D118055978/D166504728,10/28/2024 0:00,11/6/2024,44571.0,MDR/FLR,403-9158640-7299548,N,10/28/2024 9:24,4.0,41039.0,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYNM3ZF,,1.0,0.0,1.0,1.0,18996301935.0,29.092211,1.0,kNcywDQdIsISExAAKuuwow==,0.0,,,,,,,,,,,,N,8eff14fe76760eef86b76ede706e20d0,11/8/2024
808001967312.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/4/2024 0:00,11/6/2024,44571.0,FLR,402-9037036-0449123,N,10/2/2024 21:24,4.0,6039.0,IN,,IN,IN,,COD,147,B0D6BSKX8B,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,u3yBgWaK3bPshUZzjj8hJg==,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,-1.0,N,bcb07a4234c8dfe648956a832c68a3f2,11/8/2024
832077427012.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/3/2024 0:00,11/6/2024,623225021.0,DNR,406-6655240-8395562,N,11/2/2024 16:58,4.0,211.0,EG,,EG,,,COD,23,B0CB7KV1V8,-1,0.0,0.0,3.0,0.0,899000000000.0,0.0,1.0,nNFikz7BBx3EhSgwi5Zqvg==,0.0,1.0,1.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,d4d27d55fe7b2e159973926ed8c43148,11/8/2024
720081482902.0,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/24/2024 0:00,11/6/2024,1.0,NOTR,114-8722381-9821862,N,10/23/2024 19:30,4.0,32.73,US,US,US,US,,CC,21,B0C2BM1NFW,,0.0,0.0,7.0,0.0,400000000000.0,0.0,1.0,1vJiac/RvhylcRqcB4zvdw==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,7a316015e6c445c46dcefb7b60e4f8f8,11/8/2024
954865653402.0,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/25/2024 0:00,11/6/2024,1.0,NOTR,112-8619056-3646607,N,10/24/2024 15:20,4.0,15.34,US,US,US,US,,CC,193,B0CG27M4WM,I1,0.0,0.0,7.0,0.0,416000000000.0,0.0,1.0,js5L+z8Li4Lc2yPATDP4qg==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,0befa147daf5a187c45fc6ab409308a5,11/8/2024
955805475902.0,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/26/2024 0:00,11/6/2024,1.0,NOTR,114-1224203-2152243,N,10/25/2024 23:59,4.0,84.11,US,US,US,,,CC,200,B001CM2BCU,I3,0.0,0.0,7.0,0.0,8185251605.0,0.0,1.0,55AcHH9CGrxOPXQtUvYV7A==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,231f7edb344ba98cffc432615dfb223b,11/8/2024
267304265202.0,ARM QUEUING: Please evaluate the accounts for TT/D109033057,10/14/2024 0:00,11/6/2024,3.0,DNR,206-3948646-9593961,N,10/13/2024 6:48,4.0,38.91,GB,GB,GB,,GMAIL.COM,CC,"121,194,200","B000GY75YE,B0794VCWWK,B0CWZCLPM9",I1,1.0,1.0,3.0,1.0,582000000000.0,0.0,5.0,WyQvnd3EGP9DK/JFfM5PHQ==,0.0,,,,860.75,,,,,0.0,0.0,,N,d5611b501d739e35282df7280d44362e,11/8/2024
315274534702.0,ARM QUEUING: Please evaluate the accounts for TT/D136346236,10/28/2024 0:00,11/6/2024,1.0,ONR,113-6723054-9667406,N,10/28/2024 6:11,4.0,1130.99,CD,CD,CA,,GMAIL.COM,CC,267,"B0012NQAHQ,B09XHRJZBN",N2,1.0,0.0,2.0,1.0,608808520.0,8.206348,2.0,,0.0,2.0,2.0,500.36,483.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,3f0bd485e4134930cf8a2165e19728b4,11/8/2024
937322739202.0,tt/d51010445,11/4/2024 0:00,11/6/2024,1.0,,113-3915907-9368208,N,11/5/2024 0:27,4.0,34.07,US,US,US,,GMAIL.COM,CC,"263,421","B0CJTL7Q3J,B0D76939DD",,1.0,1.0,1.0,1.0,55229415002.0,32.378172,2.0,+OKkOo30SQL2D9zMv1WmYA==,0.0,81.0,239.0,2547.75,6373.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,d6c91b2f198ed64dfa46e6615930158b,11/8/2024
817578378712.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/27/2024 0:00,11/6/2024,44571.0,FLR,408-8917906-7771537,N,10/26/2024 18:03,4.0,3839.0,IN,,IN,IN,,COD,23,B0C3HCD34R,,1.0,0.0,1.0,1.0,755000000000.0,11.950637,1.0,1d1y0TPJ2DqgBvbCSV79cA==,0.0,,,,,,,,,,,,N,589b009a0b63990d56df408b3770d6ee,11/8/2024
832957611712.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/5/2024 0:00,11/6/2024,5.0,DNR/FLR,407-8828605-8437148,N,11/3/2024 23:53,4.0,23.58,FR,FR,FR,FR,GMX.FR,CC,"23,198","B0BPLW6KYW,B0CKYT8VDP",,1.0,0.0,3.0,1.0,11.0,0.0,2.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,22c17eb46df673850b7e2b0f73725bbe,11/8/2024
963996061502.0,tt/d131074017,11/5/2024 0:00,11/6/2024,4.0,,302-1164947-0905954,N,11/5/2024 19:54,4.0,38.88,DE,GB,DE,DE,YAHOO.COM,CC,201,B0BZSW5TMJ,I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,ZAYuH5tL82/LQf896GvIrg==,0.0,,,,0.0,,,,,0.0,0.0,,N,6bb7a4158388ed3477a19c3053a875b8,11/8/2024
832650382312.0,"ARM QUEUING: Please evaluate the accounts for TT/D117641081,TT/D121265780",11/4/2024 0:00,11/6/2024,338801.0,RR/DNR,171-6688953-7829919,N,11/4/2024 0:25,4.0,80.95,AE,AE,AE,,,CC,"23,194,325","B004UCC5HA,B07P15GNRB,B07PFQ5Y6J,B07V8BLNX9,B08LSCYSQB,B09DD5VGQJ,B0CB6WTD4D",,1.0,0.0,3.0,1.0,18034145125.0,0.0,9.0,r0Z0qJrZFo7zeSgZ5WcAVA==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,27ab93927e2c4c98b1d0c0ca0563686d,11/8/2024
13110163012.0,ARM QUEUING: Please evaluate the accounts for TT/D120286876,10/14/2024 0:00,11/6/2024,44571.0,RLR,407-3713668-8016367,N,10/14/2024 10:40,4.0,1287.0,IN,,IN,IN,MUTHOOTGROUP.COM,COD,"194,309","B07XFF28KR,B08KFW5F4M",,1.0,0.0,4.0,1.0,74055363312.0,2091.962465,2.0,lbJGiGzQIjDRWnakbkH59g==,1.0,59.0,185.0,50208.84,,2.0,4.0,466.07,,,,0.0,N,77011e4d8f95b294535d397ffdc36a68,11/8/2024
740380169912.0,ARM QUEUING: Please evaluate the accounts  for TT/D24674161 and TT/P48430534,6/27/2024 0:00,11/6/2024,712115121.0,MDR,408-2570408-2749914,N,6/27/2024 0:20,4.0,1331.04,PL,,PL,NZ,,P24,"79,229,364","B009GFML20,B072JYM7T7,B09CMNL22Z,B0C61RCJMP,B0CQ23SSTH",,1.0,0.0,3.0,1.0,54402072512.0,0.0,6.0,CfA/N0kJ6+pK7uWcR3oiCA==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,748d7cdef45b847751685700293d2f1a,11/8/2024
826785235412.0,"ARM QUEUING: Please evaluate the accounts for TT/D117641081,TT/D121265780",11/4/2024 0:00,11/6/2024,338801.0,RR/DNR,408-9111222-5441153,N,11/4/2024 0:38,4.0,660.0,AE,AE,AE,AE,,CC,79,B0BZD1Q1FZ,-1,1.0,0.0,3.0,0.0,272000000000.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,fae5ac04127ab3ad2949adb6a5ea809e,11/8/2024
876644800502.0,tt/d141997345,10/27/2024 0:00,11/6/2024,7.0,,702-5759925-7713807,N,10/27/2024 11:05,4.0,89.76,CA,CA,CA,,GMAIL.COM,CC,201,B0DB7X8HQH,,1.0,1.0,4.0,1.0,419000000000.0,111.238242,1.0,mEM3aKMh8r8AWipdphFlVg==,0.0,,,,2491.96,,,,25.95,1.38343,1.38343,,N,49e817875d403e9835fd20fad214518c,11/8/2024
956911756702.0,tt/d51010445,11/3/2024 0:00,11/6/2024,1.0,,113-5771851-3117852,N,11/3/2024 13:28,4.0,17.31,US,US,US,,GMAIL.COM,CC,201,B09FDSXVSF,,1.0,1.0,7.0,1.0,9452986215.0,7.028727,1.0,1tqHVQwj2h+O1QBLHrn31A==,0.0,48.0,147.0,1802.01,3839.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,84692d80d9d1169d7feeef41972da47c,11/8/2024
854056246202.0,tt/d141997345,10/9/2024 0:00,11/6/2024,1.0,,113-8651129-8010634,N,10/9/2024 10:54,4.0,1527.39,US,US,US,,PACE.EDU,"CC,GC","147,201","B0CGW9KT6X,B0CX23YF4Q",IS,1.0,1.0,4.0,1.0,608808520.0,125.928298,2.0,/S3FegIzXKzq9Ly/xROaeA==,0.0,9.0,37.0,170.17,940.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,7c1dad2c6fac2d4f122731f88dc873fa,11/8/2024
961336150102.0,"ARM QUEUING: Please evaluate the accounts for TT/D75681999, TT/D97233317",11/6/2024 0:00,11/6/2024,3.0,DNR,206-9544047-2280300,N,11/5/2024 14:29,4.0,27.48,GB,GB,GB,GB,OUTLOOK.COM,CC,23,B0CP3W4MFQ,I1,1.0,1.0,1.0,1.0,75048561812.0,0.284036,1.0,UAZy0XVa822fM5FrqD4B3w==,0.0,,,,1962.65,,,,,0.0,0.0,,N,c52c13ca7f6b69b7f85a4b06fbba2165,11/8/2024
9384366235.0,ARM QUEUING: Please evaluate the accounts for TT/D27147543,8/27/2024 0:00,11/6/2024,3.0,FLR,205-3877475-1137160,N,8/25/2024 20:33,4.0,1807.52,GB,GB,GB,GB,T-BENNETT.CO.UK,CC,"147,421","B08TZR782B,B099DF2RNS,B0B127P5L5,B0BSHG6CG6",I3,1.0,1.0,4.0,1.0,9.0,3880.898646,4.0,e1TgDxM4oo7+9qmg50rxmA==,1.0,19.0,53.0,235.04,1104.5,4.0,12.0,68.49,,0.0,0.0,,N,089d7bf503874ab94748c0d5a531df48,11/8/2024
823166720112.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,11/1/2024 0:00,11/6/2024,44571.0,FLR,403-1480269-3230701,N,10/30/2024 22:25,4.0,1739.0,IN,,IN,IN,,COD,107,B0DK213MPS,,1.0,0.0,1.0,1.0,10167492425.0,0.0,1.0,FKjbVkQkxrqO09HLCspAfg==,0.0,,,,,,,,,,,,N,0cc972072cd1de7d1fa70c2785eef1ac,11/8/2024
808799043812.0,tt/d138826491,10/25/2024 0:00,11/6/2024,44551.0,,404-5810539-9904361,N,10/25/2024 23:06,3.0,0.0,ES,LT,ES,ES,GMAIL.COM,CC,193,B0BSHFG8KR,,1.0,0.0,3.0,0.0,695831032.0,7.397016,1.0,mXn2cdJR5t+bk1ETZP27pw==,0.0,,,,75.76,,,,,0.0,0.0,,N,3dd79d6c07de50505686a06308988824,11/8/2024
831413409312.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,11/3/2024 0:00,11/6/2024,44571.0,FLR,404-0375807-6420363,N,11/1/2024 21:26,4.0,2739.0,IN,,IN,IN,,COD,147,B078YNBFXG,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,qgGtQ/lIE1ImOf4wITVw4A==,0.0,,,,,,,,,,,,N,4099ee1ef9e2a3a8270cbde25ecab0eb,11/8/2024
147389648512.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/5/2024 0:00,11/6/2024,623225021.0,DNR,404-3635010-1605910,N,11/5/2024 5:43,4.0,80.47,EG,,EG,,,COD,107,B0BLXMCN9H,-1,0.0,0.0,3.0,1.0,21786786912.0,0.0,1.0,t0mgthT6S+FCd9iINYNOFA==,0.0,20.0,38.0,0.0,9890.44,0.0,0.0,0.0,0.0,0.0,0.0,,N,1138b097a985f91d1987a4fd17c9ad57,11/8/2024
954650059102.0,tt/d51010445,11/2/2024 0:00,11/6/2024,1.0,,114-0168332-3012242,N,11/2/2024 17:27,4.0,21.59,US,,US,,GMAIL.COM,"CC,GC",107,B0DCNHKLNG,,1.0,1.0,7.0,1.0,846000000000.0,8.131951,1.0,mXn2cdJR5t+bk1ETZP27pw==,0.0,100.0,382.0,4049.69,16051.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2dfcbf4eaf45ed75cd2c591219a44559,11/8/2024
898824772102.0,tt/d113007432,10/30/2024 0:00,11/6/2024,1.0,,112-6513523-4243416,N,10/30/2024 5:59,4.0,95.79,US,US,US,US,OUTLOOK.COM,CC,421,B079PZFL6N,I3,1.0,0.0,4.0,0.0,608808520.0,83.517025,10.0,hnJyXKpv7hfepRtxikG9+g==,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.36,1.36,0.0,0.0,-1.0,N,661d712d5890320d2c10bac3ba95d8c9,11/8/2024
959445468702.0,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/31/2024 0:00,11/6/2024,1.0,NOTR,114-8666439-1533066,N,10/30/2024 20:45,4.0,100.69,US,US,US,,,CC,86,B084DDBJ6D,I3,0.0,0.0,7.0,0.0,22424617505.0,0.0,1.0,0cIPWRpXBIM7s2GLIp+6Kw==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,0df54ba8bb02210feaa918c8a307039b,11/8/2024
810421641412.0,"ARM QUEUING: Please evaluate the accounts for TT/D57545195, TT/D62444426",10/29/2024 0:00,11/6/2024,712115121.0,FLR/MDR,406-5099465-3714738,N,10/28/2024 23:23,4.0,734.09,PL,,PL,PL,,Blik,79,B0CGX17PG1,,1.0,1.0,3.0,1.0,54402072512.0,23.263472,1.0,grT8exYnu+ggqCCaxk0eDg==,0.0,,,,4017.33,,,,0.0,0.0,0.0,,N,126be9f8442b69354422f36f0e4dbf92,11/8/2024
814908550512.0,"ARM QUEUING: Please evaluate the accounts for TT/D57545195, TT/D62444426",10/12/2024 0:00,11/6/2024,712115121.0,FLR/MDR,171-1316842-5329154,N,10/11/2024 12:44,4.0,3090.0,PL,,PL,PL,,Blik,263,B07RY6W58R,,1.0,1.0,3.0,1.0,43381557412.0,0.0,1.0,mEM3aKMh8r8AWipdphFlVg==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,a10569a054a09310baad9dab26565811,11/8/2024
962663304902.0,tt/d139889713,11/3/2024 0:00,11/6/2024,1.0,,114-9397234-6613013,N,11/4/2024 0:01,4.0,59.81,US,US,US,US,GMAIL.COM,CC,193,B01MXSOZ4V,I3,1.0,1.0,51.0,1.0,9524162305.0,0.0,1.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,0.0,2.0,0.0,84.79,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,1252f7119d6d011c2a685d7d02dcf613,11/8/2024
812657477412.0,tt/d31672832,10/15/2024 0:00,11/6/2024,3.0,,205-6295085-2478736,N,10/15/2024 17:22,4.0,916.97,GB,GB,GB,,ICLOUD.COM,"CC,GC","23,107","B0CHWZZ7KR,B0CKMCXLW4,B0CPFD8PC6",I2,1.0,1.0,1.0,1.0,9.0,7.060857,3.0,eObgWcqjc7QGDB7MseE6tQ==,0.0,,,,10376.38,,,,,0.0,0.0,,N,773e6994b98d77eb49891ecca290d497,11/8/2024
810101189912.0,tt/d98426315,11/2/2024 0:00,11/6/2024,4.0,,306-6171849-5113967,N,11/2/2024 20:55,4.0,85.99,DE,CN,DE,,GMAIL.COM,CC,200,B0CLR7M8DP,,1.0,1.0,8.0,1.0,10.0,28.423335,1.0,cM7RmKummnkdb3tjoTKXWg==,0.0,,,,147.76,,,,,0.0,0.0,,N,0595dc7f5e0df0588bf7c1f30c2a1e60,11/8/2024
832981470712.0,ARM QUEUING: Please evaluate the accounts for TT/D125439415,11/4/2024 0:00,11/6/2024,4.0,DNR,304-0098100-0529903,N,11/4/2024 1:54,4.0,15.99,DE,GB,DE,DE,GMAIL.COM,CC,121,B0CBQF7BJD,I8,1.0,1.0,8.0,1.0,172000000000.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,42.98,,,,,0.0,0.0,,N,2146f9e6db255405e5330775a2567f01,11/8/2024
940550658102.0,tt/d51010445,11/3/2024 0:00,11/6/2024,1.0,,114-9329348-5087462,N,11/3/2024 19:43,4.0,173.63,US,US,US,,GMX.COM,CC,107,B0DGRDPV41,I3,1.0,1.0,1.0,1.0,7097059815.0,26.616722,1.0,,0.0,34.0,128.0,1683.49,5151.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,75864be561a5cfd456b4cae73292a382,11/8/2024
801529717212.0,tt/d98426315,9/25/2024 0:00,11/6/2024,704403121.0,,408-8876073-6684353,N,9/25/2024 14:19,4.0,1934.7,SE,,SE,SE,,Swish,86,B0CY58LQ56,,0.0,0.0,3.0,0.0,7076722025.0,0.0,2.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,5a89bb646c6f76bb9b53e035edb01d26,11/8/2024
832078709212.0,"ARM QUEUING: Please evaluate the accounts for TT/D121761012, TT/P123786354, TT/D125063285",11/3/2024 0:00,11/6/2024,338801.0,DNR/NOTR,404-5422512-1004342,N,11/2/2024 18:32,4.0,2281.0,AE,AE,AE,AE,,CC,107,B0D5YRR1BK,-1,1.0,1.0,3.0,1.0,590000000000.0,0.0,1.0,vV5WzXUxku2On1x9RIn36A==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,895a035646fc012ce9ac7ca2137bb7dc,11/8/2024
812716967112.0,ARM QUEUING: Please evaluate the accounts for TT/D131074017,11/5/2024 0:00,11/6/2024,4.0,DNR,302-8570556-0253160,N,11/4/2024 13:11,4.0,26.98,DE,,DE,DE,NUFS.AC.JP,P24,201,B07RYJS6CZ,,1.0,0.0,7.0,1.0,19809755625.0,26.795625,1.0,ZAYuH5tL82/LQf896GvIrg==,0.0,,,,44.99,,,,,0.0,0.0,,N,19c25320e3bec92573bdf9c86733abd2,11/8/2024
833963817212.0,tt/d131049936,11/5/2024 0:00,11/6/2024,4.0,,028-0795369-0311535,N,11/5/2024 14:27,4.0,99.0,DE,LT,DE,DE,GMAIL.COM,CC,"325,421","B08RB5G5LV,B0CFZXQ86Q",ID,1.0,1.0,8.0,1.0,10.0,0.0,1.0,E6GgGuh0y8LieN+SPbRYeg==,0.0,,,,0.0,,,,,0.0,0.0,,N,183cd81d577288efbb7efd5e715e36ba,11/8/2024
950497518102.0,tt/d113007432,10/21/2024 0:00,11/6/2024,1.0,,113-4622858-7399457,N,10/21/2024 9:28,4.0,31.57,US,US,US,,GMAIL.COM,CC,"60,107","B006ZLQ4HQ,B0D2NNVGW1",,1.0,1.0,7.0,1.0,608808520.0,0.0,4.0,t6ag+6SLBNPJrsk0K1uh8A==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,e8c27833c9537a6a8edf163e6cde4e83,11/8/2024
832691516612.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,11/5/2024 0:00,11/6/2024,44571.0,FLR,406-9788088-4303518,N,11/3/2024 21:12,4.0,2140.53,IN,,IN,IN,,COD,63,B0D8HY8CT8,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,p2XfD/wwJZ27nKeDdfYRgw==,0.0,,,,,,,,,,,,N,860cb219944584737581f14b346e06d3,11/8/2024
832053468312.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/3/2024 0:00,11/6/2024,623225021.0,DNR,403-0325440-3270728,N,11/2/2024 16:26,4.0,260.0,EG,,EG,,,COD,23,B0CHXZT6QK,-1,1.0,0.0,3.0,0.0,237000000000.0,0.0,1.0,nNFikz7BBx3EhSgwi5Zqvg==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,6ed0ea1587f6815d28970b5844df65dc,11/8/2024
820109681912.0,"ARM QUEUING: Please evaluate the accounts  for TT/D25088272, TT/D87348665",10/24/2024 0:00,11/6/2024,712115121.0,DNR,406-2827747-2750756,N,10/24/2024 14:53,4.0,543.23,PL,GB,PL,PL,,CC,147,"B07W4DGC27,B07W6JPS28",,1.0,0.0,3.0,1.0,54402072512.0,0.0,2.0,e1TgDxM4oo7+9qmg50rxmA==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,97b2e13d7a5a28cbd9eb86a00c082989,11/8/2024
831797418512.0,ARM QUEUING: Please evaluate the accounts for TT/D118127053,11/2/2024 0:00,11/6/2024,44571.0,MDR/FLR,404-8927548-1375553,N,11/2/2024 10:31,4.0,3678.0,IN,,IN,IN,,COD,201,B08Q36V57V,,1.0,0.0,3.0,1.0,435000000000.0,0.0,2.0,rgNOB13t2xVPNLh2vjCJ0A==,0.0,,,,,,,,,,,,N,f39f25785ab58e6f0b3aefcbd72a4683,11/8/2024
34968700305.0,tt/d98426315,10/29/2024 0:00,11/6/2024,4.0,,303-2039961-9102710,N,10/29/2024 12:52,4.0,216.31,DE,DE,DE,DE,GMAIL.COM,CC,309,"B096KLRCND,B0C6L4H57J,B0C6L6PKFS",ID,1.0,0.0,8.0,1.0,10.0,33.95912,3.0,,0.0,,,,213.86,,,,,0.0,0.0,,N,f4437239dc60103617c6fdcce6a161e8,11/8/2024
828394431712.0,tt/d138826491,11/5/2024 0:00,11/6/2024,44551.0,,407-6356116-6773136,N,11/5/2024 19:30,4.0,28.25,ES,,ES,,GMAIL.COM,"CC,GC",201,B0CN3BSZS1,,1.0,1.0,3.0,1.0,6833270712.0,8.041883,1.0,hxxKW4dDOqbfCPW97UZUpw==,0.0,,,,232.61,,,,,0.0,0.0,,N,10ed068e181405ea8b168ce6e599cc57,11/8/2024
929262379102.0,ARM QUEUING: Please evaluate the accounts for TT/D23307911,10/26/2024 0:00,11/6/2024,1.0,FLR,111-7762056-3703450,N,10/25/2024 19:29,4.0,440.79,US,UA,US,,GMAIL.COM,CC,147,B0B924GWLJ,ID,1.0,1.0,1.0,1.0,608808520.0,35.999287,1.0,goOPOvli9WbPXHbhCdcKXQ==,0.0,42.0,42.0,7224.31,5710.96,2.0,2.0,311.97,371.97,0.0,0.0,0.0,N,191897b27d7df43053f8a03aa5754c64,11/8/2024
827033874212.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/2/2024 0:00,11/6/2024,5.0,DNR/FLR,402-8604244-9005146,N,11/1/2024 11:16,4.0,26.78,FR,FR,FR,,OUTLOOK.FR,CC,"121,193","B09HNL7XBP,B0CPPHCLLR",,1.0,1.0,3.0,1.0,39194280012.0,2.438743,2.0,FSu19utUP2an5xSX6kLqQw==,0.0,,,,17.28,,,,,0.0,0.0,,S,36a9609c76d022187cbe3ba8797c1266,11/8/2024
210287931212.0,tt/d96696746,10/30/2024 0:00,11/6/2024,338801.0,,171-0665551-5410754,N,10/30/2024 15:13,4.0,534.94,AE,,AE,AE,,Installments,147,B0B579C73Y,,1.0,0.0,3.0,0.0,578000000000.0,0.0,1.0,Ivs6mV67Zmts37Azf1VIRw==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,cb19311425377629d1ce37b44fbf58ef,11/8/2024
832077705312.0,tt/d131074017,11/3/2024 0:00,11/6/2024,4.0,,305-0045798-6229114,N,11/3/2024 15:00,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,485355562e9fe173ac2c9aa58014f1b5,11/8/2024
831384354812.0,ARM QUEUING: Please evaluate the accounts for TT/D133684703,11/1/2024 0:00,11/6/2024,4.0,DNR,028-8248841-1786761,N,11/1/2024 19:51,4.0,24.99,DE,GB,DE,DE,GMAIL.COM,CC,229,B07X61B1ZN,I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,Jg6kciXtXxwCJl2RPTAuGw==,0.0,,,,0.0,,,,,0.0,0.0,,N,7c9dda6a88f7330d667b0c88b676884f,11/8/2024
833340900512.0,tt/d117641081,11/4/2024 0:00,11/6/2024,338801.0,,405-1906008-0393967,N,11/4/2024 18:09,4.0,33.59,AE,AE,AE,AE,,CC,194,B0CVQHTFP3,,1.0,0.0,3.0,1.0,18034145125.0,0.0,1.0,538Z3VOzn+cgv8/N3E0oSw==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,454c0e203ecb2e08e03763eb923a731c,11/8/2024
898804814302.0,tt/d113007432,10/30/2024 0:00,11/6/2024,1.0,,114-9824742-7155427,N,10/30/2024 21:04,4.0,89.97,US,US,US,US,OUTLOOK.COM,CC,21,B0C6RK9YR6,I3,1.0,0.0,4.0,1.0,608808520.0,84.156991,2.0,hnJyXKpv7hfepRtxikG9+g==,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.95,0.0,0.0,-1.0,N,3af61a0882bd96b8fa07b5b4367cfb5e,11/8/2024
811282949712.0,"ARM QUEUING: Please evaluate the accounts for TT/D57545195, TT/D62444426",11/1/2024 0:00,11/6/2024,712115121.0,FLR/MDR,171-0921622-6689956,N,10/31/2024 11:12,4.0,273.65,PL,,PL,PL,,Blik,"60,121,193,200","B005FEHA2C,B0846G115W,B0C3YMHJ3R,B0D8SSSN2H,B0DGXHS378",,1.0,1.0,3.0,1.0,591000000000.0,20.894294,5.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,961.18,,,,0.0,0.0,0.0,,N,a057a5f27c8532ed13de8997b90ebf0c,11/8/2024
803200634412.0,ARM QUEUING: Please evaluate the accounts for TT/D146724333,10/1/2024 0:00,11/6/2024,44571.0,DNR/FLR,405-9957649-5481969,N,9/30/2024 20:08,4.0,17290.0,IN,,IN,IN,,"Buyback,CC",265,B0BRNX1TMX,,1.0,0.0,3.0,0.0,242000000000.0,0.0,1.0,eBd33JHVh3btQemA0NAL+g==,0.0,18.0,20.0,191470.28,,0.0,0.0,0.0,,,,0.0,N,22fadd3051fdce92830b222a0a8c35f1,11/8/2024
957219368702.0,tt/d51010445,11/4/2024 0:00,11/6/2024,1.0,,113-2669720-2229815,N,11/4/2024 16:04,4.0,21.78,US,US,US,US,GMAIL.COM,CC,107,B0D6NLYJ58,,1.0,1.0,7.0,1.0,663000000000.0,7.242708,1.0,1tqHVQwj2h+O1QBLHrn31A==,0.0,21.0,31.0,1414.62,1946.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,ec21a3c1b230a439c34b92ede3317bde,11/8/2024
